date,diesel,midgrade_ref,premium_conv,premium_ref,midgrade_conv,regular_ref,regular_conv,crude_oil,usd_index,covid_flag,crisis_flag
2009-07-13,0.4169509315140382,0.5093129770992366,0.5163602368339044,0.5134638922888617,0.5085066162570888,0.5062633669416436,0.5029977911012937,0.4164511494252872,0.2711391941334917,0,0
2009-07-20,0.4048806087641038,0.4925190839694657,0.4939233406045495,0.4969400244798041,0.486137366099559,0.4882370913534984,0.4815399179551909,0.4451149425287355,0.237211768924257,0,0
2009-07-27,0.4132773550249278,0.4977099236641222,0.5060766593954501,0.5012239902080784,0.4993698802772527,0.4949587534372135,0.4970022088987061,0.4576867816091953,0.2335431257566247,0,0
2009-08-03,0.4190501180792442,0.5141984732824427,0.5213462137737611,0.5168298653610771,0.5148078134845622,0.512985029025359,0.5130956137582834,0.4903735632183907,0.2128326751050648,0,0
2009-08-10,0.4387299921280503,0.5447328244274809,0.5481458398254907,0.5458996328029376,0.5422180214240708,0.5441490986862205,0.5399179551909119,0.4764367816091954,0.2293291156909473,0,0
2009-08-17,0.4458147467856205,0.5462595419847329,0.5444063571205983,0.5474296205630355,0.5384373030875869,0.5447601588756494,0.5348690438624171,0.4847701149425287,0.2306367508794102,0,0
2009-08-24,0.4500131199160325,0.5438167938931298,0.5419133686506699,0.5449816401468788,0.5349716446124764,0.5413993278337916,0.5323445881981698,0.4960488505747126,0.2252837490523536,0,0
2009-08-31,0.4515875098399369,0.5419847328244276,0.5369273917108133,0.543451652386781,0.5302457466918715,0.5386495569813627,0.5263490059955821,0.467456896551724,0.2387098414596113,0,0
2009-09-07,0.4445027551823667,0.5429007633587788,0.5250856964786537,0.5428396572827416,0.5166981726528042,0.5374274366025054,0.5156200694225307,0.4855603448275861,0.2050504295737263,0,0
2009-09-14,0.441091577013907,0.5456488549618321,0.5188532253038328,0.5425336597307221,0.5116572148708256,0.5398716773602201,0.5093089302619123,0.4885057471264366,0.1939990960712307,0,0
2009-09-21,0.437942797166098,0.5380152671755727,0.5110626363353068,0.5354957160342717,0.5044108380592314,0.5310113046135045,0.5023666771852319,0.4670258620689654,0.1955708528116488,0,0
2009-09-28,0.4324324324324324,0.5224427480916032,0.4951698348395137,0.5186658506731946,0.4889729048519219,0.5135960892147877,0.4859577153676238,0.4706896551724137,0.2032812302979074,0,0
2009-10-05,0.4274468643400681,0.5117557251908398,0.4861327516360235,0.5085679314565484,0.4798361688720857,0.5032080659945004,0.4768065635847269,0.4847701149425287,0.1801594380904787,0,0
2009-10-12,0.4321700341117816,0.5074809160305345,0.4957930819569958,0.5048959608323134,0.4892879647132956,0.5001527650473572,0.4881666140738402,0.5201867816091954,0.1530420939183026,0,0
2009-10-19,0.4597218577801101,0.5190839694656488,0.5263321907136178,0.5189718482252141,0.5211090107120353,0.5160403299725023,0.5197223098769327,0.5512931034482759,0.1527006558413153,0,0
2009-10-26,0.484912096562582,0.5416793893129772,0.5621688999688376,0.5437576499388005,0.5560806553245119,0.5407882676443632,0.5541180183023035,0.5398706896551724,0.176452396111757,0,0
2009-11-02,0.4867488848071371,0.5480916030534353,0.5680897475849173,0.550795593635251,0.5623818525519848,0.5475099297280783,0.5601136005048911,0.5436781609195402,0.1760102908813721,0,0
2009-11-09,0.484912096562582,0.5432061068702292,0.5599875350576502,0.5465116279069767,0.5526149968494014,0.5420103880232203,0.5497002208898705,0.5382183908045977,0.1559654628639388,0,0
2009-11-16,0.4820257150354237,0.5358778625954199,0.5487690869429728,0.5397796817625459,0.5412728418399497,0.5334555453712191,0.5364468286525718,0.5391522988505747,0.1526773052129502,0,0
2009-11-23,0.4812385200734714,0.5343511450381679,0.5521969460891242,0.5385556915544676,0.5463137996219283,0.5316223648029332,0.5421268538971284,0.523132183908046,0.1472796777405722,0,0
2009-11-30,0.4780897402256625,0.5309923664122138,0.550327204736678,0.5354957160342717,0.5434782608695654,0.52856706385579,0.53928684127485,0.5279454022988506,0.1393529177647945,0,0
2009-12-07,0.4773025452637102,0.5309923664122138,0.5531318167653474,0.5358017135862914,0.5469439193446755,0.5282615337610754,0.5414957399810665,0.4898706896551724,0.1622790835968062,0,0
2009-12-14,0.4710049855680924,0.5261068702290077,0.5406668744157057,0.5305997552019583,0.5333963453056083,0.5215398716773603,0.5285579047017986,0.4913793103448274,0.1784854574881054,0,0
2009-12-21,0.4652322225137759,0.5242748091603056,0.5366157681520721,0.5284577723378213,0.5289855072463769,0.5209288114879316,0.5241401072893656,0.5132183908045977,0.1899888418589936,0,0
2009-12-28,0.4668066124376803,0.5285496183206106,0.5412901215331878,0.5321297429620563,0.5337114051669818,0.5261228230980752,0.5298201325339223,0.5441810344827586,0.1865106792801567,0,0
2010-01-04,0.483862503279979,0.5425954198473282,0.5593642879401682,0.5449816401468788,0.5516698172652805,0.5410937977390773,0.5497002208898705,0.5676724137931034,0.1694534344363645,0,0
2010-01-11,0.5053791655733402,0.5636641221374048,0.5874104082268619,0.5664014687882496,0.580970384373031,0.5646196150320808,0.5781003471126538,0.5512931034482759,0.1548691508621829,0,0
2010-01-18,0.5030175806874835,0.5624427480916032,0.5849174197569335,0.56609547123623,0.5778197857592944,0.5618698441796519,0.5736825497002208,0.5265804597701149,0.1778235968996591,0,0
2010-01-25,0.4933088428234058,0.5557251908396947,0.5746338423184791,0.5590575275397796,0.5674228103339636,0.5539260617170791,0.5620069422530766,0.5073275862068966,0.1972629950138622,0,0
2010-02-01,0.479664130149567,0.5450381679389313,0.5599875350576502,0.5486536107711139,0.551984877126654,0.542621448212649,0.5468602082675922,0.511853448275862,0.2127465372315389,0,0
2010-02-08,0.476515350301758,0.5413740458015268,0.5571829230289809,0.5452876376988983,0.5494643982356648,0.5389550870760771,0.5446513095613759,0.5068965517241378,0.2151002805707724,0,0
2010-02-15,0.4731041721332982,0.5316030534351146,0.543471486444375,0.5361077111383109,0.5352867044738501,0.527650473571647,0.5295045755758915,0.5382902298850575,0.2088786353685221,0,0
2010-02-22,0.4930464445027551,0.5364885496183207,0.558741040822686,0.5406976744186047,0.551984877126654,0.5352887259395052,0.547806879141685,0.5452586206896551,0.2137978344108351,0,0
2010-03-01,0.5006559958016268,0.5493129770992367,0.574322218759738,0.5511015911872705,0.5686830497794582,0.5481209899175068,0.5635847270432311,0.5522270114942528,0.1992955374873575,0,0
2010-03-08,0.5119391235896089,0.5618320610687024,0.588968526020567,0.5639534883720929,0.5828607435412729,0.5618698441796519,0.5793625749447775,0.5635057471264368,0.1902354936815791,0,0
2010-03-15,0.5171870900026239,0.5709923664122138,0.6008102212527264,0.572827417380661,0.5957781978575931,0.5719523373052247,0.5916692963079835,0.5612068965517241,0.1829366061574049,0,0
2010-03-22,0.5229598530569404,0.5801526717557253,0.6089124337799936,0.5810893512851897,0.6042848141146819,0.5808127100519402,0.601767118964973,0.5555316091954023,0.1999166642018779,0,0
2010-03-29,0.5211230648123852,0.5783206106870229,0.6020567154876907,0.5798653610771113,0.596723377441714,0.5783684692942255,0.5932470810981382,0.572485632183908,0.1893684070149435,0,0
2010-04-05,0.5410653371818419,0.5838167938931298,0.6092240573387346,0.585985312117503,0.6042848141146819,0.5857011915673696,0.6027137898390659,0.591522988505747,0.1806306018806074,0,0
2010-04-12,0.5552348464969823,0.5911450381679391,0.6204425054534121,0.5936352509179926,0.6156269691241336,0.5936449740299419,0.6134427264121174,0.5820402298850574,0.1693423892259158,0,0
2010-04-19,0.5565468381002361,0.5920610687022902,0.6213773761296353,0.5948592411260709,0.616257088846881,0.5945615643140849,0.6140738403281791,0.5716954022988506,0.1795118473304779,0,0
2010-04-26,0.557596431382839,0.5929770992366412,0.6167030227485196,0.5966952264381885,0.6115311909262762,0.5951726245035136,0.6090249289996843,0.5811781609195402,0.1884053233205835,0,0
2010-05-03,0.569141957491472,0.6058015267175574,0.6322842006855717,0.6101591187270502,0.6263390044108381,0.6098380690498015,0.6244872199431997,0.5525862068965517,0.225768404316649,0,0
2010-05-10,0.5704539490947256,0.6109923664122139,0.6341539420380179,0.6153610771113831,0.6291745431632012,0.6125878399022304,0.6263805616913852,0.5147988505747126,0.2316288931335139,0,0
2010-05-17,0.561794804513251,0.6033587786259542,0.6210657525708942,0.6089351285189718,0.6153119092627599,0.6037274671555148,0.6115493846639317,0.4728448275862068,0.2740497202335272,0,0
2010-05-24,0.5426397271057464,0.5844274809160306,0.5980056092240571,0.5902692778457772,0.5913673597983617,0.5823403605255117,0.5856737141053959,0.4834770114942529,0.2880538704185413,0,0
2010-05-31,0.5318813959590658,0.5706870229007635,0.5780617014646305,0.5761933904528763,0.5702583490863264,0.5670638557897953,0.5661091827074786,0.4999281609195401,0.2855848009203257,0,0
2010-06-07,0.5229598530569404,0.5722137404580154,0.574322218759738,0.576499388004896,0.5667926906112162,0.5673693858845097,0.564531397917324,0.503735632183908,0.291901016167456,0,0
2010-06-14,0.518236683285227,0.5636641221374048,0.5671548769086941,0.5679314565483476,0.5598613736609956,0.5588145432325085,0.5575891448406437,0.5271551724137931,0.2560277052611037,0,0
2010-06-21,0.5268958278667015,0.5731297709923664,0.5786849485821127,0.5752753977968177,0.5718336483931947,0.5701191567369386,0.5714736509940044,0.5297413793103448,0.249046386282699,0,0
2010-06-28,0.5255838362634477,0.5764885496183207,0.5827360548457462,0.5783353733170135,0.5759294265910524,0.5737855178735105,0.5765225623224992,0.514655172413793,0.2604067264338972,0,0
2010-07-05,0.5171870900026239,0.5716030534351146,0.5721408538485508,0.5737454100367196,0.5655324511657216,0.5670638557897953,0.565162511833386,0.5105603448275862,0.239439418870317,0,0
2010-07-12,0.5116767252689582,0.5703816793893131,0.5693362418198814,0.5716034271725826,0.5626969124133587,0.565841735410938,0.5620069422530766,0.5246408045977011,0.22748649166149,0,0
2010-07-19,0.5106271319863551,0.5706870229007635,0.5702711124961045,0.571297429620563,0.5645872715816005,0.5661472655056523,0.5639002840012622,0.5333333333333333,0.2247632894912312,0,0
2010-07-26,0.5158750983993703,0.5749618320610688,0.5793081956995947,0.5755813953488372,0.5740390674228104,0.5710357470210816,0.5736825497002208,0.5373563218390804,0.2055327497751848,0,0
2010-08-02,0.518236683285227,0.572824427480916,0.5758803365534433,0.5740514075887393,0.5699432892249527,0.5688970363580812,0.568633638371726,0.5637212643678161,0.1808111800733001,0,0
2010-08-09,0.5347677774862241,0.5829007633587786,0.5917731380492364,0.5826193390452877,0.5869565217391306,0.5802016498625115,0.585358157147365,0.5377155172413793,0.2027415713312401,0,0
2010-08-16,0.5316189976384151,0.5764885496183207,0.5793081956995947,0.5758873929008568,0.5743541272841841,0.572257867399939,0.5714736509940044,0.5137931034482759,0.2074246695756358,0,0
2010-08-23,0.5258462345840986,0.5679389312977099,0.566220006232471,0.567625458996328,0.560491493383743,0.5615643140849373,0.5579047017986746,0.4999281609195401,0.2265856763094382,0,0
2010-08-30,0.5208606664917343,0.555114503816794,0.5612340292926143,0.5563035495716033,0.555765595463138,0.5490375802016498,0.5538024613442726,0.5079022988505747,0.2214298575663558,0,0
2010-09-06,0.5190238782471792,0.5493129770992367,0.5618572764100964,0.5511015911872705,0.5573408947700065,0.5441490986862205,0.556011360050489,0.5136494252873562,0.2099774121588278,0,0
2010-09-13,0.5221726580949881,0.5538931297709926,0.5752570894359612,0.5553855569155446,0.5705734089477001,0.5505652306752216,0.5711580940359734,0.5193965517241379,0.1865128846172803,0,0
2010-09-20,0.5266334295460509,0.551145038167939,0.5786849485821127,0.5532435740514076,0.5756143667296787,0.5475099297280783,0.5736825497002208,0.5060344827586207,0.1690092535945697,0,0
2010-09-27,0.5242718446601942,0.5459541984732825,0.5699594889373635,0.5489596083231334,0.5658475110270953,0.541704857928506,0.5626380561691385,0.5394396551724138,0.1433998411119463,0,0
2010-10-04,0.5371293623720808,0.5560305343511451,0.5808663134933,0.5593635250917993,0.5759294265910524,0.5539260617170791,0.5743136636162827,0.5673132183908046,0.1223002133209627,0,0
2010-10-11,0.5544476515350301,0.5798473282442749,0.6092240573387346,0.5832313341493268,0.603339634530561,0.5802016498625115,0.602082675923004,0.5663793103448276,0.1062091655886456,0,0
2010-10-18,0.5562844397795854,0.593587786259542,0.6107821751324398,0.596389228886169,0.6052299936988028,0.5936449740299419,0.6027137898390659,0.5591235632183909,0.1170234902132323,0,0
2010-10-25,0.554710049855681,0.5926717557251908,0.604549703957619,0.5960832313341492,0.598613736609956,0.5912007332722273,0.5954559798043545,0.5654454022988505,0.1184006583839392,0,0
2010-11-01,0.554710049855681,0.5917557251908396,0.6014334683702086,0.5960832313341492,0.594833018273472,0.5893675527039415,0.5916692963079835,0.5862787356321839,0.0991903558791427,0,0
2010-11-08,0.5675675675675675,0.5987786259541985,0.6216889996883762,0.6028151774785802,0.6149968494013864,0.5988389856400858,0.61438939728621,0.6005028735632183,0.1062240840456572,0,0
2010-11-15,0.5854106533718184,0.6116030534351147,0.627921470863197,0.6162790697674418,0.6216131064902333,0.6128933699969448,0.6197538655727358,0.566882183908046,0.1311993972424461,0,0
2010-11-22,0.5819994752033586,0.6128244274809163,0.6235587410408225,0.6193390452876376,0.6168872085696282,0.6125878399022304,0.6131271694540863,0.5672413793103448,0.1448979136473003,0,0
2010-11-29,0.5796378903175019,0.6091603053435115,0.6176378934247427,0.6162790697674418,0.6105860113421551,0.6076993583868011,0.6058693594193751,0.599353448275862,0.1537913896374059,0,0
2010-12-06,0.588821831540278,0.6317557251908399,0.6528513555624804,0.6383108935128519,0.645242596093258,0.6327528261533761,0.6412117387188386,0.6119252873563218,0.1425311977367531,0,0
2010-12-13,0.5977433744424034,0.6387786259541985,0.6590838267373011,0.6450428396572827,0.6515437933207311,0.6403910785212343,0.6475228778794571,0.6102729885057471,0.1408271207689306,0,0
2010-12-20,0.6022041458934662,0.6427480916030535,0.6587722031785602,0.649326805385557,0.6512287334593574,0.644668499847235,0.6465762070053644,0.6202586206896551,0.1495803632631305,0,0
2010-12-27,0.6142744686434005,0.6564885496183208,0.6824555936428792,0.6618727050183599,0.675803402646503,0.6587228842040942,0.6721363206058694,0.629669540229885,0.1338413911162792,0,0
2011-01-03,0.6239832065074782,0.6613740458015269,0.6883764412589589,0.6673806609547124,0.6814744801512289,0.6636113657195235,0.6781319028084568,0.619396551724138,0.1257254910507415,0,0
2011-01-10,0.6245080031487797,0.6671755725190842,0.6930507946400747,0.6731946144430845,0.6862003780718338,0.66972196761381,0.6838119280530135,0.6300287356321839,0.1229649278750981,0,0
2011-01-17,0.6439254788769351,0.6720610687022903,0.6986600186974133,0.6777845777233782,0.691556395715186,0.6736938588450962,0.6888608393815083,0.6209051724137931,0.1072813486077572,0,0
2011-01-24,0.6499606402519023,0.6735877862595421,0.7005297600498596,0.6796205630354957,0.693446754883428,0.6758325695080967,0.6907541811296938,0.5947557471264368,0.101866337889819,0,0
2011-01-31,0.6520598268171083,0.6745038167938933,0.696167030227485,0.6799265605875153,0.6899810964083177,0.6758325695080967,0.6866519406752918,0.6192528735632183,0.0935031806150346,0,0
2011-02-07,0.6717397008659143,0.6818320610687025,0.7055157369897164,0.6863525091799265,0.7003780718336485,0.6834708218759549,0.6970653202903123,0.5904454022988506,0.0978972499705519,0,0
2011-02-14,0.6772500655995801,0.6888549618320612,0.7070738547834213,0.6927784577723379,0.700693131695022,0.69019248395967,0.6973808772483433,0.5805316091954023,0.1012887990149145,0,0
2011-02-21,0.6874836001049591,0.707175572519084,0.719850420691804,0.7099143206854346,0.7158160050409579,0.7076076993583869,0.7118964973177657,0.6604885057471265,0.0937477135843054,0,0
2011-02-28,0.7250065599580162,0.760610687022901,0.7831100031162354,0.762545899632803,0.7772526780088218,0.7629086465016806,0.7750078889239508,0.7020833333333333,0.0783206020518454,0,0
2011-03-07,0.7656782996588822,0.8064122137404581,0.8236210657525708,0.8087515299877601,0.8182104599873976,0.8075160403299726,0.8166614073840327,0.7214080459770114,0.0764063694287342,0,0
2011-03-14,0.7753870375229599,0.8247328244274812,0.8395138672483636,0.824969400244798,0.8339634530560807,0.8240146654445464,0.8305459135373933,0.6930316091954023,0.077441061716748,0,0
2011-03-21,0.775124639202309,0.8265648854961833,0.8367092552196943,0.8268053855569155,0.8311279143037178,0.8261533761075468,0.8273903439570841,0.726221264367816,0.0638157106141057,0,0
2011-03-28,0.7816845972185777,0.8381679389312979,0.8454347148644435,0.8365973072215422,0.8405797101449275,0.8386801099908343,0.8371726096560427,0.7310344827586206,0.0634555920344261,0,0
2011-04-04,0.7932301233272108,0.8589312977099237,0.8744157058273604,0.8589351285189719,0.868935097668557,0.8591506263366944,0.8677816345850423,0.761278735632184,0.0478760527890242,0,0
2011-04-11,0.8199947520335871,0.8916030534351147,0.9071361794951696,0.8916768665850674,0.9020163831127916,0.8918423464711276,0.9018617860523822,0.7502155172413792,0.0370896191927636,0,0
2011-04-18,0.8270795066911572,0.9126717557251912,0.9208476160797752,0.9137086903304772,0.9161940768746062,0.913534983195845,0.915746292205743,0.759985632183908,0.0270664916926244,0,0
2011-04-25,0.8252427184466018,0.925496183206107,0.9301963228420066,0.9283965728274172,0.9253308128544424,0.9278948976474184,0.9252130009466708,0.7829022988505746,0.0094378050824457,0,0
2011-05-02,0.8320650747835212,0.9465648854961836,0.9566843253349951,0.9504283965728272,0.9530560806553244,0.9492820042774216,0.9532975702114233,0.7364942528735632,0.0076652329380846,0,0
2011-05-09,0.8268171083705065,0.9493129770992368,0.9585540666874414,0.954406364749082,0.954631379962193,0.9511151848457072,0.953613127169454,0.6936063218390804,0.0319908797634629,0,0
2011-05-16,0.8155339805825241,0.9468702290076338,0.9585540666874414,0.952876376988984,0.9549464398235664,0.9477543538038498,0.952982013253392,0.6801005747126436,0.0430165275747569,0,0
2011-05-23,0.7987404880608764,0.9184732824427484,0.9230289809909624,0.9262545899632804,0.920289855072464,0.917201344332417,0.916061849163774,0.6913074712643678,0.0474583359927103,0,0
2011-05-30,0.7858829703489898,0.8980152671755728,0.9058896852602052,0.9054467564259489,0.9020163831127916,0.8955087076076995,0.9012306721363204,0.7011494252873562,0.023942307343046,0,0
2011-06-06,0.7837837837837838,0.8861068702290078,0.902461826114054,0.8938188494492043,0.8972904851921866,0.8848151542926981,0.9002840012622276,0.6948994252873563,0.023346477142589,0,0
2011-06-13,0.7874573602728943,0.8699236641221375,0.8812714241196632,0.8788249694002448,0.876496534341525,0.8683165291781241,0.8769327863679394,0.6648706896551724,0.0386255716363543,0,0
2011-06-20,0.7864077669902914,0.8570992366412216,0.8619507634777187,0.8662790697674418,0.857908002520479,0.8539566147265507,0.8557904701798674,0.6420977011494253,0.037754333746899,0,0
2011-06-27,0.7701390711099447,0.836641221374046,0.8382673730133995,0.847001223990208,0.8323881537492124,0.8334860983806907,0.8292836857052696,0.6492816091954022,0.0303376552751921,0,0
2011-07-04,0.7601679349252164,0.8274809160305345,0.8416952321595511,0.8378212974296204,0.8367989918084435,0.8249312557286894,0.835910381823919,0.6738505747126436,0.0219056136467292,0,0
2011-07-11,0.773025452637103,0.8363358778625956,0.8653786226238701,0.8473072215422277,0.8594833018273473,0.8359303391384052,0.8592615967182075,0.6709770114942528,0.0277421032066635,0,0
2011-07-18,0.779323012332721,0.8467175572519086,0.879401682767217,0.8589351285189719,0.8730308758664147,0.8490681332111214,0.8718838750394445,0.6802442528735632,0.0147259440529317,0,0
2011-07-25,0.7861453686696405,0.8509923664122139,0.886569024618261,0.8626070991432069,0.8815374921235035,0.8530400244424077,0.877879457242032,0.6789511494252873,0.0,0,0
2011-08-01,0.7829965888218315,0.8512977099236643,0.8921782486755997,0.8635250917992656,0.8862633900441084,0.8536510846318364,0.8832439255285579,0.6288074712643678,0.0190240163807247,0,0
2011-08-08,0.7725006559958016,0.8427480916030536,0.8790900592084759,0.8549571603427173,0.8739760554505358,0.8429575313168349,0.8712527611233826,0.5714080459770114,0.0411064461744663,0,0
2011-08-15,0.7562319601154552,0.82381679389313,0.8594577750077904,0.8372093023255813,0.8528670447385003,0.8218759547815462,0.849163774061218,0.589367816091954,0.0282044456482988,0,0
2011-08-22,0.7496720020991865,0.8180152671755727,0.8507323153630412,0.8301713586291308,0.8440453686200378,0.8148487626031164,0.8415904070684758,0.587212643678161,0.0356880625879862,0,0
2011-08-29,0.7522959853056939,0.8293129770992367,0.8625740105952008,0.8390452876376988,0.8582230623818525,0.8276810265811183,0.8570526980119911,0.6088362068965516,0.0317257204058023,0,0
2011-09-05,0.7648911046969298,0.8467175572519086,0.8737924587098783,0.8534271725826192,0.8705103969754253,0.8454017720745495,0.8703060902492897,0.6076867816091953,0.0672882085034682,0,0
2011-09-12,0.7633167147730255,0.845496183206107,0.8700529760049859,0.851591187270502,0.8660995589161942,0.8417354109379775,0.8658882928368569,0.615014367816092,0.0910357975510898,0,0
2011-09-19,0.7557071634741537,0.8348091603053438,0.8510439389217824,0.8414932680538556,0.8465658475110271,0.82920867705469,0.8441148627327232,0.5770833333333334,0.1317333482777352,0,0
2011-09-26,0.7433744424035686,0.8131297709923666,0.8233094421938297,0.8200734394124847,0.8172652804032767,0.8059883898564011,0.8128747238876616,0.5593390804597701,0.1476880542855405,0,0
2011-10-03,0.733665704539491,0.7935877862595422,0.7996260517295105,0.8001835985312118,0.7926906112161312,0.7849068133211123,0.7876301672451876,0.5467672413793103,0.1683440201375816,0,0
2011-10-10,0.72631855156127,0.7856488549618323,0.795574945465877,0.7913096695226438,0.7882797731568998,0.7778796211426826,0.7835279267907856,0.5892959770114942,0.1251711730784896,0,0
2011-10-17,0.7473104172133298,0.7987786259541987,0.8130258647553753,0.8038555691554468,0.8068683049779459,0.7934616559731136,0.8034080151467339,0.5998563218390803,0.1247177817110611,0,0
2011-10-24,0.7536079769089479,0.7966412213740459,0.8099096291679649,0.8017135862913096,0.8034026465028357,0.790100824931256,0.798359103818239,0.6393678160919539,0.0974665606029234,0,0
2011-10-31,0.7711886643925479,0.7945038167938934,0.8071050171392956,0.799265605875153,0.8005671077504726,0.7873510540788269,0.7952035342379299,0.6459770114942528,0.1154833865468205,0,0
2011-11-07,0.7698766727892941,0.7905343511450384,0.795574945465877,0.7946756425948591,0.7889098928796472,0.7824625725633976,0.7841590407068476,0.6727729885057471,0.1250881486220794,0,0
2011-11-14,0.796116504854369,0.791145038167939,0.8018074166406978,0.7958996328029375,0.7948960302457466,0.7833791628475406,0.7898390659514042,0.689655172413793,0.1399377212796353,0,0
2011-11-21,0.802151666229336,0.7755725190839697,0.779682143970084,0.7802937576499389,0.7709514807813487,0.7671860678276812,0.7658567371410537,0.6721982758620689,0.1756539343473733,0,0
2011-11-28,0.7900813434794016,0.7600000000000002,0.7622312246805857,0.7659118727050183,0.7523629489603025,0.750381912618393,0.7456610918270749,0.6938936781609195,0.1568773049016081,0,0
2011-12-05,0.7814221988979271,0.7480916030534353,0.7584917419756932,0.7542839657282743,0.7485822306238186,0.7396883593033916,0.7431366361628274,0.6951149425287356,0.1472054746326554,0,0
2011-12-12,0.7717134610338494,0.7404580152671758,0.7597382362106574,0.7472460220318238,0.7507876496534343,0.7326611671249619,0.7443988639949511,0.666235632183908,0.1830512836878215,0,0
2011-12-19,0.7543951718708999,0.7258015267175575,0.7435338111561233,0.733170134638923,0.7331442974165092,0.7183012526733885,0.7251498895550644,0.6783045977011494,0.176788126257366,0,0
2011-12-26,0.7446864340068222,0.7316030534351148,0.750077905889685,0.7380660954712364,0.7394454946439823,0.7259395050412467,0.7346165982959924,0.6931752873563218,0.1789502647182899,0,0
2012-01-02,0.7425872474416162,0.7438167938931299,0.7644125895917729,0.7496940024479803,0.7526780088216762,0.7390772991139627,0.7475544335752603,0.7117097701149425,0.1703111808516539,0,0
2012-01-09,0.7543951718708999,0.770992366412214,0.7893424742910563,0.7753977968176256,0.777882797731569,0.7674915979223955,0.7724834332597034,0.6976293103448276,0.1752475036881016,0,0
2012-01-16,0.7612175282078195,0.773435114503817,0.7937052041134308,0.7781517747858018,0.7813484562066793,0.7699358386801103,0.7753234458819817,0.6941810344827586,0.1529344215763957,0,0
2012-01-23,0.7596431382839148,0.7764885496183207,0.7924587098784667,0.7830477356181151,0.7794580970384373,0.7732966697219676,0.7724834332597034,0.6898706896551723,0.1326367581440504,0,0
2012-01-30,0.7601679349252164,0.7883969465648857,0.810532876285447,0.7962056303549572,0.797416509136736,0.7870455239841125,0.7892079520353422,0.678735632183908,0.1158025118011476,0,0
2012-02-06,0.7617423248491209,0.7972519083969467,0.8248675599875349,0.8050795593635252,0.8125393824826717,0.7956003666361138,0.8049857999368885,0.6841954022988506,0.1049994733136041,0,0
2012-02-13,0.784570978745736,0.8167938931297711,0.834216266749766,0.8243574051407587,0.8235664776307499,0.8151542926978308,0.8144525086778164,0.7069683908045977,0.1156136311628146,0,0
2012-02-20,0.7890317501967987,0.8473282442748094,0.8519788095980053,0.850673194614443,0.8405797101449275,0.8435685915062634,0.8324392552855789,0.7461206896551724,0.1131987870126915,0,0
2012-02-27,0.8129099973760168,0.8943511450381683,0.8853225303832967,0.8932068543451652,0.8758664146187776,0.8906202260922702,0.869674976333228,0.7485632183908045,0.1084719712029675,0,0
2012-03-05,0.8241931251639989,0.9135877862595424,0.9046431910252412,0.9106487148102816,0.8963453056080655,0.9104796822487018,0.8936573051435782,0.739942528735632,0.1242305319325027,0,0
2012-03-12,0.8318026764628708,0.9276335877862598,0.9127454035525084,0.925030599755202,0.905166981726528,0.9251451267949896,0.903124013884506,0.738721264367816,0.1292540304481813,0,0
2012-03-19,0.8367882445552348,0.937404580152672,0.925833593019632,0.9357405140758872,0.9187145557655956,0.934922089825848,0.915746292205743,0.74058908045977,0.1270149646393652,0,0
2012-03-26,0.8381002361584886,0.947786259541985,0.9442193829853536,0.9473684210526316,0.9366729678638944,0.9477543538038498,0.9334174818554748,0.7313218390804598,0.1238200797761241,0,0
2012-04-02,0.8367882445552348,0.9496183206106874,0.9541913368650669,0.9510403916768666,0.9458097038437304,0.9489764741827073,0.9431997475544336,0.7198275862068965,0.1273802722475703,0,0
2012-04-09,0.8383626344791393,0.946259541984733,0.9579308195699592,0.9510403916768666,0.9495904221802144,0.9456156431408496,0.944146418428526,0.7128591954022988,0.1385579585946659,0,0
2012-04-16,0.8328522697454734,0.9370992366412216,0.9535680897475848,0.9436964504283968,0.9448645242596094,0.9364497402994196,0.9409908488482168,0.7171695402298851,0.136414370910721,0,0
2012-04-23,0.8218315402781422,0.9288549618320612,0.934870676223122,0.9360465116279068,0.9262759924385636,0.926672777268561,0.9214263174502998,0.7216954022988505,0.1301662616629899,0,0
2012-04-30,0.8186827604303333,0.9172519083969466,0.9230289809909624,0.9241126070991432,0.914618777567738,0.914451573479988,0.9084884821710316,0.7194683908045977,0.1271260098498139,0,0
2012-05-07,0.8144843872999215,0.9126717557251912,0.9055780617014644,0.917686658506732,0.8985507246376812,0.907118851206844,0.8939728621016093,0.6728448275862069,0.1512695217739423,0,0
2012-05-14,0.8005772763054315,0.921526717557252,0.886569024618261,0.9228886168910648,0.8805923125393826,0.9110907424381304,0.8750394446197537,0.6450431034482759,0.1828779701350651,0,0
2012-05-21,0.7879821569141956,0.9065648854961836,0.8737924587098783,0.907282741738066,0.867044738500315,0.8967308279865567,0.8636793941306403,0.629022988505747,0.2039687765775553,0,0
2012-05-28,0.7725006559958016,0.894961832061069,0.8582112807728263,0.8953488372093024,0.8516068052930057,0.8842040941032694,0.8488482171031871,0.601580459770115,0.2252843976809191,0,0
2012-06-04,0.7591183416426135,0.8796946564885497,0.8388906201308818,0.8794369645042841,0.8333333333333335,0.8670944087992669,0.8308614704954244,0.5826867816091954,0.2211268183004584,0,0
2012-06-11,0.7420624508003149,0.857404580152672,0.8307884076036146,0.8577111383108935,0.8232514177693764,0.8466238924534069,0.8217103187125275,0.574353448275862,0.2113880495635247,0,0
