date,diesel,midgrade_ref,premium_conv,premium_ref,midgrade_conv,regular_ref,regular_conv,crude_oil,usd_index,covid_flag,crisis_flag,regular_conv_lag1,regular_conv_lag4,regular_conv_lag8,crude_oil_lag1,crude_oil_lag4,crude_oil_lag8,usd_index_lag1,usd_index_lag4,usd_index_lag8,regular_conv_roll_mean_4,regular_conv_roll_std_4,regular_conv_roll_mean_12,regular_conv_roll_std_12,crude_oil_roll_mean_4,crude_oil_roll_std_4,crude_oil_roll_mean_12,crude_oil_roll_std_12,usd_index_roll_mean_4,usd_index_roll_std_4,usd_index_roll_mean_12,usd_index_roll_std_12
2012-12-03,0.8066124376803989,0.7877862595419849,0.8005609224057336,0.8063035495716033,0.7860743541272843,0.7757409104796824,0.7737456610918271,0.6011494252873563,0.1374936888440556,0,0,0.7879457242032185,0.7955190911959608,0.9015462290943512,0.60308908045977,0.5938218390804598,0.6329022988505747,0.1434704118998948,0.150012220162178,0.1320103126752916,0.7873146102871568,0.00616211991837986,0.8565530661617754,0.05933713656804018,0.5984913793103448,0.005869447782598285,0.6198096264367816,0.026856343225322668,0.15090486279430199,0.006596562884469521,0.1383077645394126,0.011132917578358426
2012-12-10,0.7971660981369719,0.7706870229007636,0.789030850732315,0.7891676866585067,0.774102079395085,0.7592422853651086,0.76112338277059,0.5918821839080459,0.1324795305797232,0,0,0.7737456610918271,0.7847901546229094,0.8923950773114547,0.6011494252873563,0.5930316091954023,0.6341235632183908,0.1374936888440556,0.1595296768324923,0.124983459971574,0.7818712527611232,0.006115485162629733,0.8444041232775849,0.0601885590965483,0.6003232758620689,0.005006278537012686,0.6134877873563218,0.020294326387567337,0.1477752299647714,0.009494354373883816,0.13852825500984822,0.011084257411714133
2012-12-17,0.7850957753870373,0.7447328244274811,0.7581801184169522,0.7646878824969401,0.7425960932577189,0.7323556370302475,0.7298832439255284,0.6100574712643677,0.1279085153514811,0,0,0.76112338277059,0.7810034711265382,0.8510571158094035,0.5918821839080459,0.6040229885057471,0.5964798850574712,0.1324795305797232,0.1506071422826429,0.1382310497975498,0.7759545597980435,0.011461858123225805,0.8303355422320394,0.05806923588016539,0.6000359195402298,0.005566022228550454,0.6087045019157088,0.01768795970045966,0.14101269340157913,0.007816480247278747,0.13918436442501184,0.010396968845042102
2012-12-24,0.779323012332721,0.7438167938931299,0.7612963540043626,0.764075887392901,0.7457466918714557,0.730827986556676,0.7320921426317449,0.6237068965517241,0.1388942076431276,0,0,0.7298832439255284,0.7879457242032185,0.8188703060902492,0.6100574712643677,0.60308908045977,0.5930316091954023,0.1279085153514811,0.1434704118998948,0.1422013484901394,0.763174502997791,0.024751281503941545,0.8151625118333858,0.05858786990634522,0.6015445402298849,0.0074916140857386225,0.6068426724137931,0.016068849948540003,0.13533803666878866,0.006687082255254076,0.13882130539583412,0.010731241961875066
2012-12-31,0.7780110207294673,0.7557251908396949,0.7746961670302274,0.7747858017135862,0.7583490863264022,0.7442713107241066,0.744714420952982,0.6426005747126436,0.1353144265889971,0,0,0.7320921426317449,0.7737456610918271,0.7955190911959608,0.6237068965517241,0.6011494252873563,0.5938218390804598,0.1388942076431276,0.1374936888440556,0.150012220162178,0.7492111076049226,0.021683110866817852,0.800830966656148,0.05583191355405435,0.6066989942528735,0.01355093715016213,0.606441570881226,0.015529582553864552,0.1341939856045969,0.005014200534977636,0.13981846371084586,0.010060657499055693
2013-01-07,0.7761742324849121,0.7645801526717559,0.7771891555001557,0.782435740514076,0.7574039067422811,0.7525206232813932,0.7409277374566109,0.6469827586206895,0.1333248233265513,0,0,0.744714420952982,0.76112338277059,0.7847901546229094,0.6426005747126436,0.5918821839080459,0.5930316091954023,0.1353144265889971,0.1324795305797232,0.1595296768324923,0.7419532975702113,0.01435321730057073,0.787761649311034,0.04790620212782529,0.6170617816091953,0.021443413981763543,0.6072497605363983,0.017194905864179967,0.13364917004083224,0.004640641893526453,0.14009380653698797,0.00987096056016853
2013-01-14,0.7717134610338494,0.7667175572519087,0.7793705204113429,0.7839657282741739,0.7583490863264022,0.7546593339443937,0.7418744083307037,0.655603448275862,0.1270445421019608,0,0,0.7409277374566109,0.7298832439255284,0.7810034711265382,0.6469827586206895,0.6100574712643677,0.6040229885057471,0.1333248233265513,0.1279085153514811,0.1506071422826429,0.7369043862417165,0.0070625331899391046,0.7751393709897969,0.0364048502633614,0.6308369252873562,0.017143457460448343,0.6083213601532567,0.01929447076182364,0.13386049322753926,0.004588579515746308,0.14078892014990277,0.008962004906281577
2013-01-21,0.7738126475990554,0.7676335877862597,0.7790588968526019,0.7833537331701346,0.7608695652173914,0.7546593339443937,0.7475544335752603,0.6615660919540229,0.1348934666498538,0,0,0.7418744083307037,0.7320921426317449,0.7879457242032185,0.655603448275862,0.6237068965517241,0.60308908045977,0.1270445421019608,0.1388942076431276,0.1434704118998948,0.7399021773430103,0.005449642170818012,0.7660408120332386,0.028489380494970684,0.6422234195402299,0.013474424502966138,0.6132483237547892,0.023157795276178558,0.1336444999151592,0.004966881066363356,0.13985671117527035,0.009795313887304629
2013-01-28,0.780372605615324,0.7789312977099239,0.7912122156435025,0.7931456548347613,0.7734719596723378,0.7668805377329668,0.7608078258125589,0.6753591954022988,0.1349915392889884,0,0,0.7475544335752603,0.744714420952982,0.7737456610918271,0.6615660919540229,0.6426005747126436,0.6011494252873563,0.1348934666498538,0.1353144265889971,0.1374936888440556,0.7437677500788893,0.0029936361567651035,0.7600978226569896,0.02346187252140354,0.6516882183908046,0.00851719888332795,0.618959530651341,0.025995794884040108,0.13264431466684073,0.003830088211937288,0.1392477210219132,0.009863228125707517
2013-02-04,0.8053004460771451,0.8354198473282444,0.8420068557182919,0.8482252141982864,0.8251417769376181,0.8261533761075468,0.816030293467971,0.6670977011494253,0.1397804937153077,0,0,0.7608078258125589,0.7409277374566109,0.76112338277059,0.6753591954022988,0.6469827586206895,0.5918821839080459,0.1349915392889884,0.1333248233265513,0.1324795305797232,0.7477911012937835,0.009157950054262492,0.7572052172083729,0.02067164489323252,0.6598778735632184,0.011931416626422067,0.6257543103448275,0.029277023479009942,0.13256359284183858,0.003757775442621649,0.13799599761581408,0.009310574940921357
2013-02-11,0.8268171083705065,0.8629007633587789,0.8613275163602366,0.8723990208078334,0.845620667926906,0.8539566147265507,0.8368570526980118,0.6726293103448275,0.1467452078024305,0,0,0.816030293467971,0.7418744083307037,0.7298832439255284,0.6670977011494253,0.655603448275862,0.6100574712643677,0.1397804937153077,0.1270445421019608,0.1279085153514811,0.7665667402966234,0.033916501653097654,0.7598085621121279,0.02579397022040022,0.6649066091954022,0.008401692307698543,0.6319264846743294,0.029557243540685757,0.1341775104390277,0.005274084285638896,0.1363502323560487,0.006470474404940932
2013-02-18,0.840724219364996,0.8912977099236643,0.909629167965098,0.8999388004895961,0.8947700063011974,0.8835930339138407,0.8851372672767434,0.6541666666666666,0.1589608295803679,0,0,0.8368570526980118,0.7475544335752603,0.7320921426317449,0.6726293103448275,0.6615660919540229,0.6237068965517241,0.1467452078024305,0.1348934666498538,0.1388942076431276,0.7903124013884505,0.04292077325325485,0.764463027243084,0.033771821339705,0.6691630747126437,0.006120637658782874,0.6376436781609195,0.030295238758430095,0.13910267686414513,0.005582311875204338,0.13602840448269768,0.005753185560192065
2013-02-25,0.8412490160062975,0.906259541984733,0.9214708631972574,0.9149326805385556,0.9073724007561436,0.8982584784601286,0.895235089933733,0.638433908045977,0.1724511362156309,0,0,0.8851372672767434,0.7608078258125589,0.744714420952982,0.6541666666666666,0.6753591954022988,0.6426005747126436,0.1589608295803679,0.1349915392889884,0.1353144265889971,0.8247081098138211,0.05150349721736955,0.7725623224992111,0.04840130279054245,0.6673132183908045,0.009414117937990952,0.641900143678161,0.02853609412690015,0.14511951759677363,0.01041322727242631,0.13731927262273708,0.008605532812161285
2013-03-04,0.8336394647074259,0.9001526717557253,0.9146151449049548,0.9078947368421052,0.8991808443604286,0.8903146959975559,0.8876617229409908,0.6298850574712643,0.1781874775250203,0,0,0.895235089933733,0.816030293467971,0.7409277374566109,0.638433908045977,0.6670977011494253,0.6469827586206895,0.1724511362156309,0.1397804937153077,0.1333248233265513,0.8583149258441148,0.03799546890299614,0.78268644156937,0.059989985047883713,0.6580818965517241,0.015212762821480458,0.6450071839080459,0.025571547932707012,0.15448441682843425,0.014363634497446274,0.140232393237035,0.01330409814757391
2013-03-11,0.8226187352400944,0.888549618320611,0.8993455905266435,0.8974908200734393,0.8834278512917455,0.8787045523984114,0.8706216472073208,0.6420977011494253,0.1735922035884205,0,0,0.8876617229409908,0.8368570526980118,0.7418744083307037,0.6298850574712643,0.6726293103448275,0.655603448275862,0.1781874775250203,0.1467452078024305,0.1270445421019608,0.8762227832123698,0.02659226650769218,0.7932313032502366,0.06661101210240002,0.6487787356321839,0.018813702871345563,0.648174090038314,0.020178760774043694,0.1640861627808624,0.014092523053710913,0.14404138881580977,0.016931330503532804
2013-03-18,0.8118604040934136,0.8821374045801529,0.894982860704269,0.8913708690330477,0.8799621928166352,0.8722884204094106,0.8671505206689806,0.6446120689655171,0.172690869333516,0,0,0.8706216472073208,0.8851372672767434,0.7475544335752603,0.6420977011494253,0.6541666666666666,0.6615660919540229,0.1735922035884205,0.1589608295803679,0.1348934666498538,0.884663931839697,0.010297992345953844,0.8049595035237193,0.0668328830361069,0.6411458333333333,0.010076503441423374,0.6508441091954023,0.016452422031468333,0.1707979117273599,0.008271707091966072,0.14784836283555472,0.01807166016442567
2013-03-25,0.8011020729467331,0.8763358778625956,0.888127142411966,0.8861689106487147,0.872715816005041,0.8673999388939813,0.8617860523824549,0.6663793103448276,0.1712763401574246,0,0,0.8671505206689806,0.895235089933733,0.7608078258125589,0.6446120689655171,0.638433908045977,0.6753591954022988,0.172690869333516,0.1724511362156309,0.1349915392889884,0.8801672451877562,0.013463044480943154,0.8162143683601556,0.06478705211864302,0.6387571839080459,0.00643578198488029,0.6525862068965517,0.014281250455409605,0.17423042166564695,0.002683386634097541,0.15066475130975376,0.01915065300933467
2013-04-01,0.7976908947782733,0.8723664122137407,0.8765970707385476,0.8828029375764992,0.8604284814114682,0.8631225175679806,0.8479015462290943,0.6591235632183907,0.1679932418092482,0,0,0.8617860523824549,0.8876617229409908,0.816030293467971,0.6663793103448276,0.6298850574712643,0.6670977011494253,0.1712763401574246,0.1781874775250203,0.1397804937153077,0.8718049857999367,0.011178543069463693,0.825970337645945,0.06178656224116753,0.6457435344827586,0.015186604332614113,0.6545677681992337,0.01441877907622439,0.17393672265109536,0.0029898381162502107,0.15366157744045605,0.019342971805669417
2013-04-08,0.7934925216478614,0.8604580152671759,0.8656902461826111,0.8699510403916768,0.8487712665406428,0.8484570730216927,0.8374881666140738,0.6468390804597701,0.1614680384382474,0,0,0.8479015462290943,0.8706216472073208,0.8368570526980118,0.6591235632183907,0.6420977011494253,0.6726293103448275,0.1679932418092482,0.1735922035884205,0.1467452078024305,0.8618649416219626,0.009993328991274975,0.8348848217103186,0.05583131229528149,0.6530531609195401,0.011629132594869588,0.6555795019157088,0.014263280022911913,0.17138816372215232,0.002455798101512136,0.15655061231401413,0.01860427836109159
2013-04-15,0.7843085804250853,0.844580152671756,0.8438765970707384,0.8534271725826192,0.8286074354127284,0.8310418576229759,0.815399179551909,0.6083333333333333,0.1649358662019371,0,0,0.8374881666140738,0.8671505206689806,0.8851372672767434,0.6468390804597701,0.6446120689655171,0.6541666666666666,0.1614680384382474,0.172690869333516,0.1589608295803679,0.8535815714736509,0.013449786318058429,0.8428526349005994,0.047560963368525604,0.6542385057471264,0.010306675870067956,0.6548491379310345,0.014484618620296773,0.16835712243460904,0.004996501499892084,0.15941923700870467,0.01613053489325468
2013-04-22,0.7698766727892941,0.835114503816794,0.8423184792770332,0.8433292533659731,0.8270321361058601,0.8240146654445464,0.8163458504260018,0.6298850574712643,0.1691950208157875,0,0,0.815399179551909,0.8617860523824549,0.895235089933733,0.6083333333333333,0.6663793103448276,0.638433908045977,0.1649358662019371,0.1712763401574246,0.1724511362156309,0.840643736194383,0.019552651991910926,0.8485063637319868,0.03834160669123172,0.6451688218390804,0.025847389339055886,0.6504130747126436,0.019517601999276404,0.1664183716517143,0.004194587597860737,0.1619227703047116,0.01419296674015148
2013-04-29,0.7604303332458673,0.8296183206106873,0.8379557494546584,0.8384332925336597,0.820730938878387,0.8197372441185458,0.8109813821394761,0.6471264367816092,0.1507521756299348,0,0,0.8163458504260018,0.8479015462290943,0.8876617229409908,0.6298850574712643,0.6591235632183907,0.6298850574712643,0.1691950208157875,0.1679932418092482,0.1781874775250203,0.8292836857052698,0.016063471296768248,0.8531345324497738,0.029009547887567565,0.6360452586206896,0.022022818577805723,0.6466235632183908,0.018628107920906488,0.16589804181630505,0.0034549792751808715,0.16477306043194487,0.01146515642964383
2013-05-06,0.7588559433219628,0.8305343511450383,0.8420068557182919,0.8381272949816401,0.8267170762444866,0.8212648945921175,0.8182391921741875,0.6646551724137931,0.1523747848499046,0,0,0.8109813821394761,0.8374881666140738,0.8706216472073208,0.6471264367816092,0.6468390804597701,0.6420977011494253,0.1507521756299348,0.1614680384382474,0.1735922035884205,0.8200536446828651,0.011855804296278723,0.8527137898390659,0.029626664577066447,0.6330459770114942,0.018341348732464024,0.6449592911877394,0.017489985167985205,0.1615877752714767,0.007884678267604896,0.1656873672581638,0.009572086631993427
2013-05-13,0.7643663080556284,0.8512977099236643,0.8569647865378619,0.8574051407588739,0.8434152488972906,0.8417354109379775,0.8387503944461975,0.6561063218390805,0.1800421660457991,0,0,0.8182391921741875,0.815399179551909,0.8671505206689806,0.6646551724137931,0.6083333333333333,0.6446120689655171,0.1523747848499046,0.1649358662019371,0.172690869333516,0.8152414010728936,0.0030756687741331818,0.8511623014620805,0.030988719605644303,0.6375,0.024074561041999603,0.6442947796934866,0.016464546659537664,0.159314461874391,0.009141434871765497,0.16615649867878665,0.00865317441198596
2013-05-20,0.7706638677512463,0.8567938931297712,0.8744157058273604,0.8629130966952265,0.8701953371140518,0.848762603116407,0.8680971915430734,0.656896551724138,0.1933717425224799,0,0,0.8387503944461975,0.8163458504260018,0.8617860523824549,0.6561063218390805,0.6298850574712643,0.6663793103448276,0.1800421660457991,0.1691950208157875,0.1712763401574246,0.8210792047964657,0.01217521089950661,0.8472967287262017,0.029207336365927115,0.6494432471264368,0.014873798308180622,0.644456417624521,0.016579393336148378,0.16309103683535647,0.014043799989137344,0.16791327671757258,0.009183238570002368
2013-05-27,0.7680398845447389,0.8525190839694659,0.8691181053287625,0.8604651162790697,0.8616887208569628,0.843874121600978,0.8570526980119911,0.6465517241379309,0.2031356780477629,0,0,0.8680971915430734,0.8109813821394761,0.8479015462290943,0.656896551724138,0.6471264367816092,0.6591235632183907,0.1933717425224799,0.1507521756299348,0.1679932418092482,0.8340170400757336,0.02558282880238521,0.8450352371936467,0.0260366073132477,0.6561961206896552,0.007172014819943399,0.6459949712643678,0.016824548256808656,0.1691352172620296,0.021017603754637085,0.16965666057647666,0.011750122792128318
2013-06-03,0.7651535030175807,0.8488549618320613,0.87129947023995,0.8570991432068544,0.8610586011342156,0.839291170180263,0.8598927106342694,0.6532327586206896,0.1900440185289831,0,0,0.8570526980119911,0.8182391921741875,0.8374881666140738,0.6465517241379309,0.6646551724137931,0.6468390804597701,0.2031356780477629,0.1523747848499046,0.1614680384382474,0.8455348690438624,0.02185407553173487,0.8424844851162301,0.02277614415378384,0.6560524425287356,0.007415884634391346,0.6473838601532567,0.01604355483079328,0.18223109286648662,0.022040162471920983,0.17173567728670522,0.01512048967817939
2013-06-10,0.7599055366045657,0.8512977099236643,0.8778435649735118,0.859547123623011,0.8642091997479522,0.8423464711274062,0.8627327232565477,0.6683908045977011,0.1777164434606044,0,0,0.8598927106342694,0.8387503944461975,0.815399179551909,0.6532327586206896,0.6561063218390805,0.6083333333333333,0.1900440185289831,0.1800421660457991,0.1649358662019371,0.8559482486588829,0.012384689356565145,0.8415904070684759,0.021759081878471323,0.6531968390804598,0.004701482262103502,0.6483117816091953,0.016032030000264635,0.19164840128625626,0.009525512635381754,0.17310666186508541,0.016023036750402012
2013-06-17,0.7578063500393597,0.8516030534351147,0.8691181053287625,0.8610771113831088,0.8547574039067425,0.8420409410326919,0.8494793310192489,0.6704741379310345,0.1938937587921598,0,0,0.8627327232565477,0.8680971915430734,0.8163458504260018,0.6683908045977011,0.656896551724138,0.6298850574712643,0.1777164434606044,0.1933717425224799,0.1691950208157875,0.8619438308614704,0.0047122702819185815,0.8412222572841065,0.021320254564178506,0.6562679597701149,0.009146514371375114,0.6502933429118773,0.016974971183252984,0.19106697063995756,0.010492039504842754,0.17352545970900946,0.016076768323697383
2013-06-24,0.7570191550774075,0.8580152671755727,0.8516671860392643,0.8641370869033047,0.8367989918084435,0.8454017720745495,0.8245503313348058,0.6645833333333333,0.2246491308636673,0,0,0.8494793310192489,0.8570526980119911,0.8109813821394761,0.6704741379310345,0.6465517241379309,0.6471264367816092,0.1938937587921598,0.2031356780477629,0.1507521756299348,0.8572893657305143,0.005699713432773221,0.8401966971705058,0.020522214386890603,0.659662356321839,0.011637709306832564,0.6506345785440614,0.017364422749524395,0.19119747470737755,0.010533427924059289,0.17541024459523738,0.017083398046714358
2013-07-01,0.7515087903437419,0.8390839694656491,0.8282954191336863,0.8485312117503059,0.8122243226212982,0.8255423159181181,0.7967813190280845,0.6992097701149426,0.2284302462245921,0,0,0.8245503313348058,0.8598927106342694,0.8182391921741875,0.6645833333333333,0.6532327586206896,0.6646551724137931,0.2246491308636673,0.1900440185289831,0.1523747848499046,0.849163774061218,0.017369970267648298,0.8382507625959817,0.020830000753252323,0.6641702586206896,0.007688767557786432,0.6510895593869731,0.017675807195731592,0.19657583791135363,0.019946969269212935,0.18013156868310565,0.02197567364561234
2013-07-08,0.7543951718708999,0.8329770992366414,0.8298535369273915,0.8433292533659731,0.8125393824826717,0.8197372441185458,0.7977279899021771,0.7283045977011494,0.2289316361058828,0,0,0.7967813190280845,0.8627327232565477,0.8387503944461975,0.6992097701149426,0.6683908045977011,0.6561063218390805,0.2284302462245921,0.1777164434606044,0.1800421660457991,0.8333859261596718,0.02908720898143584,0.8348585252971494,0.02403373416241429,0.6756645114942529,0.015885197540406612,0.6554537835249041,0.022372276760043608,0.2061723948352559,0.024476572434667696,0.18571175266530104,0.025087131807719796
2013-07-15,0.7646287063762791,0.8671755725190842,0.8744157058273604,0.8776009791921664,0.8575929426591054,0.8591506263366944,0.8472704323130323,0.7439655172413793,0.205836826846788,0,0,0.7977279899021771,0.8494793310192489,0.8680971915430734,0.7283045977011494,0.6704741379310345,0.656896551724138,0.2289316361058828,0.1938937587921598,0.1933717425224799,0.8171347428210791,0.025113391233026257,0.8333859261596718,0.02581016730412054,0.6906429597701149,0.029312538361226208,0.6654513888888889,0.025925041221016982,0.2189761929965755,0.016830534746935886,0.19104473349062986,0.026998381530946216
2013-07-22,0.7740750459197061,0.8803053435114505,0.8906201308818945,0.8916768665850674,0.8717706364209201,0.872899480598839,0.8605238245503312,0.7367816091954023,0.1952185177747578,0,0,0.8472704323130323,0.8245503313348058,0.8570526980119911,0.7439655172413793,0.6645833333333333,0.6465517241379309,0.205836826846788,0.2246491308636673,0.2031356780477629,0.8165825181445249,0.02417171104646759,0.8359629746502576,0.025496048324777455,0.7090158045977012,0.034947306849982755,0.6749580938697317,0.03192058402683337,0.22196196001023255,0.01091872883571192,0.19409821732654656,0.026367248240686033
2013-07-29,0.777223825767515,0.874198473282443,0.8790900592084759,0.8873929008567931,0.8604284814114682,0.8652612282309808,0.8472704323130323,0.7343390804597701,0.202243424592778,0,0,0.8605238245503312,0.7967813190280845,0.8598927106342694,0.7367816091954023,0.6992097701149426,0.6532327586206896,0.1952185177747578,0.2284302462245921,0.1900440185289831,0.8255758914484063,0.0331493798475112,0.8400915115178288,0.0250910177071939,0.7270653735632184,0.01964255933032114,0.6824293582375479,0.035143690687677254,0.21460430673800515,0.016823658806105625,0.19780374583861515,0.02257342367662863
2013-08-05,0.7756494358436106,0.8629007633587789,0.8765970707385476,0.8776009791921664,0.8572778827977316,0.8539566147265507,0.8460082044809086,0.7316810344827586,0.1932638107291469,0,0,0.8472704323130323,0.7977279899021771,0.8627327232565477,0.7343390804597701,0.7283045977011494,0.6683908045977011,0.202243424592778,0.2289316361058828,0.1777164434606044,0.8381981697696432,0.027694056012115595,0.8425107815293993,0.024175362176154604,0.7358477011494253,0.006479338144160247,0.6882363505747127,0.037610337802871,0.20805760133005163,0.014597989414072058,0.20195946581718793,0.017461214603626776
2013-08-12,0.7722382576751508,0.8461068702290078,0.8557182923028978,0.8626070991432069,0.8367989918084435,0.833791628475405,0.8229725465446512,0.7446120689655172,0.1980761157838313,0,0,0.8460082044809086,0.8472704323130323,0.8494793310192489,0.7316810344827586,0.7439655172413793,0.6704741379310345,0.1932638107291469,0.205836826846788,0.1938937587921598,0.8502682234143261,0.0068629104358317585,0.8431155990322918,0.02416351740194542,0.7366918103448276,0.005277565363681106,0.6945342432950191,0.03806579589321911,0.19914064498586767,0.005898766976935346,0.20306126954080025,0.01633321462700484
2013-08-19,0.7732878509577539,0.8332824427480918,0.8569647865378619,0.8494492044063648,0.8377441713925646,0.8218759547815462,0.8239192174187441,0.7339080459770114,0.2124595839540708,0,0,0.8229725465446512,0.8605238245503312,0.8245503313348058,0.7446120689655172,0.7367816091954023,0.6645833333333333,0.1980761157838313,0.1952185177747578,0.2246491308636673,0.8441937519722309,0.015596677317450845,0.83935521194909,0.023422226764208624,0.736853448275862,0.005576057921221409,0.7018438697318007,0.038599432544325026,0.1972004672201285,0.0038997250929324865,0.20345330064591285,0.016134754876193085
2013-08-26,0.7766990291262135,0.8296183206106873,0.8594577750077904,0.8460832313341493,0.8396345305608066,0.8185151237396886,0.8264436730829913,0.7543821839080459,0.2275399386553043,0,0,0.8239192174187441,0.8472704323130323,0.7967813190280845,0.7339080459770114,0.7343390804597701,0.6992097701149426,0.2124595839540708,0.202243424592778,0.2284302462245921,0.8350426001893341,0.013406219889464135,0.8365940885663194,0.023097010941421726,0.7361350574712643,0.005770128776105398,0.7091235632183909,0.035321949018330245,0.20151073376495676,0.00816950623859968,0.20423029280477187,0.01634125041726112
2013-09-02,0.7945421149304643,0.8363358778625956,0.8784668120909939,0.8525091799265605,0.8613736609955893,0.8264589062022609,0.8488482171031871,0.7575431034482758,0.2324750939603337,0,0,0.8264436730829913,0.8460082044809086,0.7977279899021771,0.7543821839080459,0.7316810344827586,0.7283045977011494,0.2275399386553043,0.1932638107291469,0.2289316361058828,0.8298359103818238,0.010880615624468003,0.8338066687703796,0.022023045148007698,0.7411458333333332,0.010475109372428654,0.7175526819923371,0.03274696529378633,0.20783486228058834,0.015462069309476738,0.20735495281529862,0.016955364736616543
2013-09-09,0.7945421149304643,0.8403053435114505,0.8688064817700217,0.8555691554467564,0.8503465658475111,0.8289031469599757,0.8378037235721046,0.7545977011494253,0.2094909407345482,0,0,0.8488482171031871,0.8229725465446512,0.8472704323130323,0.7575431034482758,0.7446120689655172,0.7439655172413793,0.2324750939603337,0.1980761157838313,0.205836826846788,0.8305459135373934,0.012289177916884027,0.8326496265909329,0.020689536842555735,0.7476113505747126,0.010665523057017056,0.724982040229885,0.030623817749163024,0.21763768308838505,0.01557424211907677,0.21191817369027607,0.015565208184808978
2013-09-16,0.7927053266859092,0.8473282442748094,0.8501090682455591,0.8580171358629132,0.8311279143037178,0.8322639780018333,0.8172925213000947,0.7392241379310345,0.1880789334263206,0,0,0.8378037235721046,0.8239192174187441,0.8605238245503312,0.7545977011494253,0.7339080459770114,0.7367816091954023,0.2094909407345482,0.2124595839540708,0.1952185177747578,0.8342537077942568,0.01145135577863775,0.831676659303671,0.02009204289082893,0.7501077586206897,0.010895646498988259,0.7319923371647509,0.026340851698409766,0.22049138932606424,0.01123700718098039,0.2132179388521418,0.014540764072367589
2013-09-23,0.7861453686696405,0.8308396946564889,0.834216266749766,0.8427172582619338,0.8144297416509139,0.8148487626031164,0.8015146733985482,0.7168103448275861,0.184723188678785,0,0,0.8172925213000947,0.8264436730829913,0.8472704323130323,0.7392241379310345,0.7543821839080459,0.7343390804597701,0.1880789334263206,0.2275399386553043,0.202243424592778,0.8325970337645945,0.01370282851716817,0.8310718418007782,0.02043241917782178,0.7514367816091954,0.008268466989218386,0.7382124042145594,0.015598075305812045,0.2143962266941267,0.020135080175623675,0.21017042239902953,0.01571224531869119
2013-09-30,0.7782734190501182,0.8116030534351146,0.8155188532253036,0.8231334149326806,0.7964713295526151,0.7943782462572564,0.7791101293783528,0.7170977011494253,0.1842214096203549,0,0,0.8015146733985482,0.8488482171031871,0.8460082044809086,0.7168103448275861,0.7575431034482758,0.7316810344827586,0.184723188678785,0.2324750939603337,0.1932638107291469,0.8263647838434837,0.021104407517884307,0.8314662879983169,0.019744367404725256,0.7420438218390805,0.018641410851221302,0.7396791187739463,0.012012596214027544,0.20369203919999687,0.022103377285986082,0.20652816760354561,0.016154283080886452
2013-10-07,0.7725006559958016,0.792671755725191,0.7980679339358053,0.8056915544675642,0.7769376181474481,0.7751298502902537,0.7614389397286209,0.7139367816091954,0.1851860500232724,0,0,0.7791101293783528,0.8378037235721046,0.8229725465446512,0.7170977011494253,0.7545977011494253,0.7446120689655172,0.1842214096203549,0.2094909407345482,0.1980761157838313,0.8089302619122751,0.024818242132477086,0.8299147996213314,0.023085315441065134,0.7319324712643678,0.018399548552929423,0.7387452107279694,0.013339625274999265,0.1916286181150022,0.012030717963272533,0.20280231539641827,0.0156660078896512
2013-10-14,0.7696142744686434,0.7829007633587788,0.7990028046120284,0.797735618115055,0.7788279773156901,0.765047357164681,0.7608078258125589,0.7053879310344827,0.1728045090582273,0,0,0.7614389397286209,0.8172925213000947,0.8239192174187441,0.7139367816091954,0.7392241379310345,0.7339080459770114,0.1851860500232724,0.1880789334263206,0.2124595839540708,0.7898390659514041,0.024574304122416513,0.8227621752392973,0.02959738111028072,0.7217672413793103,0.011725112178757385,0.736242816091954,0.014986249562747212,0.18555239543718324,0.0017298083001191346,0.20108141732779197,0.01641852750342573
2013-10-21,0.7696142744686434,0.7789312977099239,0.8033655344344032,0.7919216646266829,0.7826086956521741,0.7607699358386801,0.765225623224992,0.6770833333333333,0.1666440943925802,0,0,0.7608078258125589,0.8015146733985482,0.8264436730829913,0.7053879310344827,0.7168103448275861,0.7543821839080459,0.1728045090582273,0.184723188678785,0.2275399386553043,0.7757178920795201,0.01917619841226551,0.8144525086778162,0.031937221385803106,0.7133081896551724,0.005469646931973583,0.7336266762452107,0.017425341569771175,0.1817337893451599,0.005965872756536247,0.1992135832680811,0.01831192557376265
2013-10-28,0.7654159013382313,0.7661068702290077,0.7843564973511995,0.7805997552019583,0.7627599243856333,0.7464100213871068,0.7415588513726726,0.6725574712643677,0.1771783412024947,0,0,0.765225623224992,0.7791101293783528,0.8488482171031871,0.6770833333333333,0.7170977011494253,0.7575431034482758,0.1666440943925802,0.1842214096203549,0.2324750939603337,0.7666456295361311,0.008535606701905545,0.8076154412538128,0.03303602916987022,0.7033764367816091,0.018213249543500256,0.7288553639846742,0.023862341721347165,0.1772140157736087,0.00901524423916142,0.19624697241806463,0.020526203006141344
2013-11-04,0.7620047231697717,0.7548091603053437,0.7759426612651915,0.7701958384332925,0.7520478890989288,0.7357164680721053,0.7333543704638686,0.6536637931034482,0.1959818238708801,0,0,0.7415588513726726,0.7614389397286209,0.8378037235721046,0.6725574712643677,0.7139367816091954,0.7545977011494253,0.1771783412024947,0.1851860500232724,0.2094909407345482,0.7572578100347112,0.01064624828518791,0.7989113284947932,0.03565682557110447,0.6922413793103447,0.020499958511741828,0.7239284003831417,0.028815547482223796,0.17545324866914366,0.007795733599051476,0.19490651662417693,0.02125115331691943
